time_to_resolve,reassignment_count,sys_mod_count,reopen_count,priority_1 - Critical,priority_2 - High,priority_3 - Moderate,priority_4 - Low
22.766666666666666,1,4,0,0,0,1,0
1580.8666666666666,0,0,0,0,0,1,0
1580.8666666666666,0,1,0,0,0,1,0
1580.8666666666666,1,6,0,0,0,1,0
1580.8666666666666,2,26,0,0,0,1,0
1580.8666666666666,2,31,0,0,0,1,0
1580.8666666666666,2,32,0,0,0,1,0
0.21666666666666667,0,0,0,0,0,1,0
0.21666666666666667,1,1,0,0,0,1,0
0.21666666666666667,1,2,0,0,0,1,0
0.21666666666666667,1,3,0,0,0,1,0
0.26666666666666666,0,0,0,0,0,1,0
0.26666666666666666,0,1,0,0,0,1,0
0.26666666666666666,0,2,0,0,0,1,0
0.26666666666666666,0,3,0,0,0,1,0
0.26666666666666666,0,4,0,0,0,1,0
3526.15,0,0,0,0,0,1,0
3526.15,0,1,0,0,0,1,0
3526.15,1,2,0,0,0,1,0
3526.15,1,3,0,0,0,1,0
3526.15,2,4,0,0,0,1,0
3526.15,3,5,0,0,0,1,0
3526.15,4,6,0,0,0,1,0
3526.15,5,7,0,0,0,1,0
3526.15,5,56,0,0,0,1,0
3526.15,5,57,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
2010.1,0,0,0,0,0,1,0
2010.1,0,20,0,0,0,1,0
2010.1,1,21,0,0,0,1,0
2010.1,1,30,0,0,0,1,0
2010.1,1,31,0,0,0,1,0
2010.1,1,32,0,0,0,1,0
2010.1,1,33,0,0,0,1,0
44.766666666666666,0,0,0,0,0,1,0
44.766666666666666,0,1,0,0,0,1,0
44.766666666666666,1,2,0,0,0,1,0
44.766666666666666,2,3,0,0,0,1,0
44.766666666666666,3,4,0,0,0,1,0
44.766666666666666,3,5,0,0,0,1,0
44.766666666666666,3,6,0,0,0,1,0
44.766666666666666,3,7,0,0,0,1,0
0.23333333333333334,0,0,0,0,0,1,0
0.23333333333333334,0,1,0,0,0,1,0
0.23333333333333334,1,2,0,0,0,1,0
0.23333333333333334,2,3,0,0,0,1,0
0.23333333333333334,2,4,0,0,0,1,0
0.23333333333333334,2,5,0,0,0,1,0
0.23333333333333334,2,6,0,0,0,1,0
0.23333333333333334,2,7,0,0,0,1,0
167.43333333333334,0,0,0,0,0,1,0
167.43333333333334,0,3,0,0,0,1,0
167.43333333333334,0,4,0,0,0,1,0
167.43333333333334,0,5,0,0,0,1,0
15.783333333333333,0,0,0,0,0,1,0
15.783333333333333,1,2,0,0,0,1,0
15.783333333333333,1,3,0,0,0,1,0
15.783333333333333,1,4,0,0,0,1,0
135.83333333333334,0,0,0,0,0,1,0
135.83333333333334,0,1,0,0,0,1,0
135.83333333333334,1,2,0,0,0,1,0
135.83333333333334,2,3,0,0,0,1,0
135.83333333333334,2,4,0,0,0,1,0
135.83333333333334,2,5,0,0,0,1,0
135.83333333333334,3,6,0,0,0,1,0
135.83333333333334,3,7,0,0,0,1,0
135.83333333333334,3,8,0,0,0,1,0
135.83333333333334,3,9,0,0,0,1,0
0.25,0,0,0,0,0,1,0
0.25,0,1,0,0,0,1,0
0.25,0,2,0,0,0,1,0
0.25,0,3,0,0,0,1,0
0.25,0,4,0,0,0,1,0
68.83333333333333,0,0,0,0,0,1,0
68.83333333333333,1,1,0,0,0,1,0
68.83333333333333,2,2,0,0,0,1,0
68.83333333333333,2,3,0,0,0,1,0
68.83333333333333,3,4,0,0,0,1,0
68.83333333333333,3,5,0,0,0,1,0
68.83333333333333,3,6,0,0,0,1,0
68.83333333333333,3,7,0,0,0,1,0
68.83333333333333,3,8,0,0,0,1,0
68.83333333333333,3,9,0,0,0,1,0
68.83333333333333,3,10,0,0,0,1,0
68.83333333333333,3,11,0,0,0,1,0
18.233333333333334,0,0,0,0,0,1,0
18.233333333333334,1,1,0,0,0,1,0
18.233333333333334,1,2,0,0,0,1,0
18.233333333333334,1,3,0,0,0,1,0
0.26666666666666666,0,0,0,0,0,1,0
0.26666666666666666,0,1,0,0,0,1,0
0.26666666666666666,0,2,0,0,0,1,0
14.883333333333333,0,0,0,0,0,1,0
14.883333333333333,0,1,0,0,0,1,0
14.883333333333333,0,2,0,0,0,1,0
14.883333333333333,0,3,0,0,0,1,0
14.883333333333333,0,4,0,0,0,1,0
14.883333333333333,0,5,0,0,0,1,0
14.883333333333333,0,6,0,0,0,1,0
20.083333333333332,0,0,0,0,0,1,0
20.083333333333332,1,1,0,0,0,1,0
20.083333333333332,1,2,0,0,0,1,0
20.083333333333332,1,3,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
141.83333333333334,0,0,0,0,0,1,0
141.83333333333334,0,3,0,0,0,1,0
141.83333333333334,1,4,0,0,0,1,0
141.83333333333334,2,6,0,0,0,1,0
141.83333333333334,2,7,0,0,0,1,0
141.83333333333334,2,8,0,0,0,1,0
38.7,0,0,0,0,0,1,0
38.7,1,1,0,0,0,1,0
38.7,1,2,0,0,0,1,0
38.7,1,3,0,0,0,1,0
38.7,1,4,0,0,0,1,0
38.7,1,5,0,0,0,1,0
38.7,1,6,0,0,0,1,0
17.25,0,0,0,0,0,1,0
17.25,1,1,0,0,0,1,0
17.25,1,2,0,0,0,1,0
17.25,1,3,0,0,0,1,0
17.25,1,4,0,0,0,1,0
17.25,1,7,0,0,0,1,0
17.25,2,8,0,0,0,1,0
17.25,2,9,0,0,0,1,0
17.25,2,10,0,0,0,1,0
13.033333333333333,0,0,0,0,0,1,0
13.033333333333333,0,1,0,0,0,1,0
13.033333333333333,0,2,0,0,0,1,0
13.033333333333333,0,3,0,0,0,1,0
0.5666666666666667,0,0,0,0,0,1,0
0.5666666666666667,0,1,0,0,0,1,0
0.5666666666666667,0,2,0,0,0,1,0
16.766666666666666,0,0,0,0,0,1,0
16.766666666666666,0,1,0,0,0,1,0
16.766666666666666,0,2,0,0,0,1,0
15.65,0,0,0,0,0,1,0
15.65,0,1,0,0,0,1,0
15.65,0,2,0,0,0,1,0
181.41666666666666,0,0,0,0,0,1,0
181.41666666666666,0,1,0,0,0,1,0
181.41666666666666,1,3,0,0,0,1,0
181.41666666666666,2,4,0,0,0,1,0
181.41666666666666,2,5,0,0,0,1,0
181.41666666666666,2,6,0,0,0,1,0
181.41666666666666,2,7,0,0,0,1,0
181.41666666666666,2,8,0,0,0,1,0
181.41666666666666,2,9,0,0,0,1,0
325.68333333333334,0,0,0,0,0,1,0
325.68333333333334,0,2,0,0,0,1,0
325.68333333333334,1,3,0,0,0,1,0
325.68333333333334,2,4,0,0,0,1,0
325.68333333333334,3,5,0,0,0,1,0
325.68333333333334,3,6,0,0,0,1,0
325.68333333333334,3,7,0,0,0,1,0
325.68333333333334,3,8,0,0,0,1,0
325.68333333333334,3,9,0,0,0,1,0
325.68333333333334,3,10,0,0,0,1,0
325.68333333333334,3,11,0,0,0,1,0
325.68333333333334,3,12,1,0,0,1,0
325.68333333333334,3,13,1,0,0,1,0
325.68333333333334,3,14,1,0,0,1,0
325.68333333333334,3,15,1,0,0,1,0
325.68333333333334,3,17,1,0,0,1,0
325.68333333333334,3,18,1,0,0,1,0
325.68333333333334,3,19,1,0,0,1,0
325.68333333333334,3,20,1,0,0,1,0
325.68333333333334,3,21,1,0,0,1,0
35.0,0,0,0,0,0,1,0
35.0,1,1,0,0,0,1,0
35.0,1,2,0,0,0,1,0
35.0,2,3,0,0,0,1,0
35.0,2,4,0,0,0,1,0
35.0,3,5,0,0,0,1,0
35.0,3,6,0,0,0,1,0
35.0,3,7,0,0,0,1,0
0.4166666666666667,0,0,0,0,0,1,0
0.4166666666666667,0,1,0,0,0,1,0
0.4166666666666667,0,2,0,0,0,1,0
0.25,0,0,0,0,0,1,0
0.25,0,1,0,0,0,1,0
0.25,0,2,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
134.91666666666666,0,0,0,0,0,1,0
134.91666666666666,1,1,0,0,0,1,0
134.91666666666666,1,2,0,0,0,1,0
134.91666666666666,2,3,0,0,0,1,0
134.91666666666666,2,4,0,0,0,1,0
134.91666666666666,2,5,0,0,0,1,0
134.91666666666666,2,6,0,0,0,1,0
134.91666666666666,2,7,0,0,0,1,0
134.91666666666666,2,8,0,0,0,1,0
134.91666666666666,2,9,0,0,0,1,0
134.91666666666666,3,10,0,0,0,1,0
134.91666666666666,3,11,0,0,0,1,0
134.91666666666666,3,12,0,0,0,1,0
0.6,0,0,0,0,0,1,0
0.6,0,1,0,0,0,1,0
0.6,0,2,0,0,0,1,0
0.6,0,3,0,0,0,1,0
3.933333333333333,0,0,0,1,0,0,0
3.933333333333333,0,1,0,1,0,0,0
3.933333333333333,0,3,0,1,0,0,0
3.933333333333333,1,4,0,1,0,0,0
3.933333333333333,1,5,0,1,0,0,0
3.933333333333333,1,6,0,1,0,0,0
3.933333333333333,1,7,0,1,0,0,0
3.933333333333333,1,8,0,1,0,0,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,1,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
851.7,0,0,0,0,0,1,0
851.7,1,1,0,0,0,1,0
851.7,1,2,0,0,0,1,0
851.7,1,3,0,0,0,1,0
851.7,1,4,0,0,0,1,0
851.7,1,5,0,0,0,1,0
851.7,1,6,0,0,0,1,0
851.7,1,7,0,0,0,1,0
851.7,1,9,0,0,0,1,0
851.7,1,18,0,0,0,1,0
851.7,1,19,0,0,0,1,0
851.7,1,20,0,0,0,1,0
851.7,1,23,0,0,0,1,0
851.7,1,24,0,0,0,1,0
455.01666666666665,0,0,0,0,0,1,0
455.01666666666665,0,1,0,0,0,1,0
455.01666666666665,0,2,0,0,0,1,0
455.01666666666665,1,4,0,0,0,1,0
455.01666666666665,1,5,0,0,0,1,0
455.01666666666665,2,6,0,0,0,1,0
455.01666666666665,2,7,0,0,0,1,0
455.01666666666665,2,9,0,0,0,1,0
455.01666666666665,3,10,0,0,0,1,0
455.01666666666665,3,11,0,0,0,1,0
455.01666666666665,3,12,0,0,0,1,0
455.01666666666665,3,13,0,0,0,1,0
455.01666666666665,3,15,0,0,0,1,0
455.01666666666665,3,16,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
0.15,0,3,0,0,0,1,0
9.433333333333334,0,0,0,0,0,1,0
9.433333333333334,1,1,0,0,0,1,0
9.433333333333334,1,2,0,0,0,1,0
9.433333333333334,1,3,0,0,0,1,0
9.433333333333334,1,4,0,0,0,1,0
9.433333333333334,1,5,0,0,0,1,0
27.7,0,0,0,0,0,1,0
27.7,1,1,0,0,0,1,0
27.7,1,2,0,0,0,1,0
27.7,1,3,0,0,0,1,0
27.7,1,4,0,0,0,1,0
0.3,0,0,0,0,0,1,0
0.3,0,2,0,0,0,1,0
0.3,0,3,0,0,0,1,0
0.16666666666666666,0,0,0,0,0,1,0
0.16666666666666666,0,1,0,0,0,1,0
0.16666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.03333333333333333,0,0,0,0,0,1,0
0.03333333333333333,0,2,0,0,0,1,0
0.03333333333333333,0,3,0,0,0,1,0
0.23333333333333334,0,0,0,0,0,1,0
0.23333333333333334,0,1,0,0,0,1,0
0.23333333333333334,0,2,0,0,0,1,0
0.23333333333333334,0,3,0,0,0,1,0
0.9666666666666667,0,0,0,0,0,1,0
0.9666666666666667,0,1,0,0,0,1,0
0.9666666666666667,0,2,0,0,0,1,0
0.23333333333333334,0,0,0,0,0,1,0
0.23333333333333334,0,1,0,0,0,1,0
0.23333333333333334,0,2,0,0,0,1,0
0.23333333333333334,0,3,0,0,0,1,0
0.48333333333333334,0,0,0,0,0,0,1
0.48333333333333334,0,1,0,0,0,0,1
0.48333333333333334,0,2,0,0,0,0,1
0.16666666666666666,0,0,0,0,0,1,0
0.16666666666666666,0,1,0,0,0,1,0
0.16666666666666666,0,2,0,0,0,1,0
30.466666666666665,0,0,0,0,0,1,0
30.466666666666665,1,1,0,0,0,1,0
30.466666666666665,1,2,0,0,0,1,0
30.466666666666665,1,3,0,0,0,1,0
30.466666666666665,2,4,0,0,0,1,0
30.466666666666665,2,5,0,0,0,1,0
30.466666666666665,2,6,0,0,0,1,0
0.2,0,0,0,0,0,1,0
0.2,0,1,0,0,0,1,0
0.2,0,2,0,0,0,1,0
201.25,0,0,0,0,0,0,1
201.25,0,1,0,0,0,0,1
201.25,0,2,0,0,0,0,1
201.25,0,5,0,0,0,0,1
201.25,0,6,0,0,0,0,1
0.4166666666666667,0,0,0,0,0,1,0
0.4166666666666667,1,1,0,0,0,1,0
0.4166666666666667,1,2,0,0,0,1,0
0.4166666666666667,1,3,0,0,0,1,0
151.95,0,0,0,0,0,1,0
151.95,0,1,0,0,0,1,0
151.95,0,3,0,0,0,1,0
151.95,0,5,0,0,0,1,0
151.95,1,6,0,0,0,1,0
151.95,1,7,0,0,0,1,0
151.95,1,8,0,0,0,1,0
18.316666666666666,0,0,0,0,0,1,0
18.316666666666666,1,1,0,0,0,1,0
18.316666666666666,1,2,0,0,0,1,0
18.316666666666666,1,5,0,0,0,1,0
18.316666666666666,1,6,0,0,0,1,0
18.316666666666666,1,7,0,0,0,1,0
18.316666666666666,1,8,0,0,0,1,0
152.76666666666668,0,0,0,0,0,1,0
152.76666666666668,0,1,0,0,0,1,0
152.76666666666668,0,2,0,0,0,1,0
152.76666666666668,0,3,0,0,0,1,0
152.76666666666668,0,4,0,0,0,1,0
152.76666666666668,0,6,0,0,0,1,0
152.76666666666668,0,7,0,0,0,1,0
1.3833333333333333,0,0,0,0,0,1,0
1.3833333333333333,0,1,0,0,0,1,0
1.3833333333333333,0,2,0,0,0,1,0
1.3833333333333333,0,3,0,0,0,1,0
127.91666666666667,0,0,0,0,0,1,0
127.91666666666667,1,1,0,0,0,1,0
127.91666666666667,1,2,0,0,0,1,0
127.91666666666667,2,3,0,0,0,1,0
127.91666666666667,2,4,0,0,0,1,0
127.91666666666667,3,5,0,0,0,1,0
127.91666666666667,4,7,0,0,0,1,0
127.91666666666667,5,8,0,0,0,1,0
127.91666666666667,5,9,0,0,0,1,0
127.91666666666667,5,10,0,0,0,1,0
219.18333333333334,0,0,0,0,0,1,0
219.18333333333334,0,1,0,0,0,1,0
219.18333333333334,0,4,0,0,0,1,0
219.18333333333334,1,5,0,0,0,1,0
219.18333333333334,1,6,0,0,0,1,0
219.18333333333334,1,7,0,0,0,1,0
27.333333333333332,0,0,0,0,0,1,0
27.333333333333332,0,1,0,0,0,1,0
27.333333333333332,0,2,0,0,0,1,0
27.333333333333332,0,3,0,0,0,1,0
27.333333333333332,0,4,0,0,0,1,0
24.466666666666665,0,0,0,0,0,1,0
24.466666666666665,0,1,0,0,0,1,0
24.466666666666665,0,2,0,0,0,1,0
24.466666666666665,0,3,0,0,0,1,0
24.466666666666665,0,4,0,0,0,1,0
30.2,0,0,0,0,0,1,0
30.2,1,1,0,0,0,1,0
30.2,1,2,0,0,0,1,0
30.2,2,3,0,0,0,1,0
30.2,3,4,0,0,0,1,0
30.2,3,5,0,0,0,1,0
30.2,3,6,0,0,0,1,0
50.28333333333333,0,0,0,0,0,1,0
50.28333333333333,1,1,0,0,0,1,0
50.28333333333333,1,5,0,0,0,1,0
50.28333333333333,2,6,0,0,0,1,0
50.28333333333333,3,7,0,0,0,1,0
50.28333333333333,4,8,0,0,0,1,0
50.28333333333333,4,9,0,0,0,1,0
50.28333333333333,5,10,0,0,0,1,0
50.28333333333333,5,11,0,0,0,1,0
50.28333333333333,6,12,0,0,0,1,0
50.28333333333333,6,13,0,0,0,1,0
50.28333333333333,6,14,0,0,0,1,0
194.86666666666667,0,0,0,0,0,1,0
194.86666666666667,1,1,0,0,0,1,0
194.86666666666667,1,2,0,0,0,1,0
194.86666666666667,2,3,0,0,0,1,0
194.86666666666667,2,4,0,0,0,1,0
194.86666666666667,2,5,0,0,0,1,0
194.86666666666667,2,6,0,0,0,1,0
194.86666666666667,2,7,0,0,0,1,0
194.86666666666667,2,9,0,0,0,1,0
194.86666666666667,2,10,0,0,0,1,0
194.86666666666667,3,11,0,0,0,1,0
194.86666666666667,3,12,0,0,0,1,0
194.86666666666667,4,13,0,0,0,1,0
194.86666666666667,4,14,0,0,0,1,0
194.86666666666667,4,15,0,0,0,1,0
194.86666666666667,4,16,0,0,0,1,0
194.86666666666667,4,17,0,0,0,1,0
194.86666666666667,4,18,0,0,0,1,0
194.86666666666667,4,19,0,0,0,1,0
194.86666666666667,4,20,0,0,0,1,0
0.85,0,0,0,0,0,1,0
0.85,1,1,0,0,0,1,0
0.85,1,2,0,0,0,1,0
0.85,1,3,0,0,0,1,0
0.85,1,4,0,0,0,1,0
0.8166666666666667,0,0,0,0,0,1,0
0.8166666666666667,0,1,0,0,0,1,0
0.8166666666666667,0,2,0,0,0,1,0
124.41666666666667,0,0,0,0,0,1,0
124.41666666666667,1,1,0,0,0,1,0
124.41666666666667,1,2,0,0,0,1,0
124.41666666666667,2,3,0,0,0,1,0
124.41666666666667,3,4,0,0,0,1,0
124.41666666666667,4,5,0,0,0,1,0
124.41666666666667,5,6,0,0,0,1,0
124.41666666666667,5,7,0,0,0,1,0
124.41666666666667,5,8,0,0,0,1,0
124.41666666666667,5,9,1,0,0,1,0
124.41666666666667,5,10,1,0,0,1,0
124.41666666666667,6,11,1,0,0,1,0
124.41666666666667,7,12,1,0,0,1,0
124.41666666666667,8,13,1,0,0,1,0
124.41666666666667,9,14,1,0,0,1,0
124.41666666666667,10,15,1,0,0,1,0
124.41666666666667,11,16,1,0,0,1,0
124.41666666666667,11,17,1,0,0,1,0
124.41666666666667,12,18,1,0,0,1,0
124.41666666666667,12,19,1,0,0,1,0
124.41666666666667,13,20,1,0,0,1,0
124.41666666666667,13,21,1,0,0,1,0
124.41666666666667,13,22,1,0,0,1,0
6.9,0,0,0,0,0,1,0
6.9,1,1,0,0,0,1,0
6.9,2,2,0,0,0,1,0
6.9,3,3,0,0,0,1,0
6.9,4,4,0,0,0,1,0
6.9,4,5,0,0,0,1,0
6.9,4,8,0,0,0,1,0
6.9,5,9,0,0,0,1,0
6.9,6,10,0,0,0,1,0
6.9,7,11,0,0,0,1,0
6.9,7,12,0,0,0,1,0
0.3,0,0,0,0,0,1,0
0.3,0,1,0,0,0,1,0
0.3,0,2,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
27.083333333333332,0,0,0,0,0,1,0
27.083333333333332,1,1,0,0,0,1,0
27.083333333333332,1,2,0,0,0,1,0
27.083333333333332,1,3,0,0,0,1,0
27.083333333333332,1,4,0,0,0,1,0
27.083333333333332,1,5,0,0,0,1,0
0.16666666666666666,0,0,0,0,0,1,0
0.16666666666666666,0,1,0,0,0,1,0
0.16666666666666666,0,2,0,0,0,1,0
0.16666666666666666,0,3,0,0,0,1,0
30.95,0,0,0,0,0,0,1
30.95,0,1,0,0,0,0,1
30.95,0,3,0,0,0,0,1
30.95,0,4,0,0,0,0,1
30.95,1,5,0,0,0,0,1
30.95,1,6,0,0,0,0,1
30.95,1,7,0,0,0,0,1
0.11666666666666667,0,0,0,0,0,1,0
0.11666666666666667,0,1,0,0,0,1,0
0.11666666666666667,0,2,0,0,0,1,0
0.06666666666666667,0,0,0,0,0,1,0
0.06666666666666667,0,1,0,0,0,1,0
0.06666666666666667,0,2,0,0,0,1,0
29.483333333333334,0,0,0,0,0,1,0
29.483333333333334,1,1,0,0,0,1,0
29.483333333333334,2,2,0,0,0,1,0
29.483333333333334,2,3,0,0,0,1,0
29.483333333333334,2,6,0,0,0,1,0
29.483333333333334,3,7,0,0,0,1,0
29.483333333333334,3,8,0,0,0,1,0
29.483333333333334,3,9,0,0,0,1,0
29.483333333333334,3,10,0,0,0,1,0
0.2,0,0,0,0,0,1,0
0.2,0,1,0,0,0,1,0
0.06666666666666667,0,0,0,0,0,1,0
0.06666666666666667,0,1,0,0,0,1,0
0.06666666666666667,0,2,0,0,0,1,0
0.13333333333333333,0,0,0,0,0,0,1
0.13333333333333333,0,1,0,0,0,0,1
0.13333333333333333,0,2,0,0,0,0,1
30.75,0,0,0,0,0,1,0
30.75,1,1,0,0,0,1,0
30.75,1,2,0,0,0,1,0
30.75,1,3,0,0,0,1,0
30.75,1,4,0,0,0,1,0
30.75,1,5,0,0,0,1,0
30.75,1,6,0,0,0,1,0
0.65,0,0,0,0,0,1,0
0.65,0,1,0,0,0,1,0
0.65,0,2,0,0,0,1,0
0.06666666666666667,0,0,0,0,0,1,0
0.06666666666666667,0,1,0,0,0,1,0
0.06666666666666667,0,2,0,0,0,1,0
0.21666666666666667,0,0,0,0,0,1,0
0.21666666666666667,0,1,0,0,0,1,0
488.2,0,0,0,0,0,1,0
488.2,0,5,0,0,0,1,0
488.2,1,6,0,0,0,1,0
488.2,1,7,0,0,0,1,0
488.2,1,8,0,0,0,1,0
488.2,1,9,0,0,0,1,0
488.2,1,10,0,0,0,1,0
488.2,1,11,0,0,0,1,0
344.96666666666664,0,0,0,0,0,1,0
344.96666666666664,1,1,0,0,0,1,0
344.96666666666664,1,2,0,0,0,1,0
344.96666666666664,1,3,0,0,0,1,0
344.96666666666664,1,4,0,0,0,1,0
344.96666666666664,2,7,0,0,0,1,0
344.96666666666664,3,8,0,0,0,1,0
344.96666666666664,4,9,0,0,0,1,0
344.96666666666664,5,10,0,0,0,1,0
344.96666666666664,5,11,0,0,0,1,0
344.96666666666664,6,12,0,0,0,1,0
344.96666666666664,6,14,0,0,0,1,0
344.96666666666664,7,15,0,0,0,1,0
344.96666666666664,7,18,0,0,0,1,0
344.96666666666664,7,19,0,0,0,1,0
0.4,0,0,0,0,0,1,0
0.4,0,1,0,0,0,1,0
0.4,0,2,0,0,0,1,0
0.4,0,3,0,0,0,1,0
0.7833333333333333,0,0,0,0,0,0,1
0.7833333333333333,1,1,0,0,0,0,1
0.7833333333333333,1,2,0,0,0,0,1
0.7833333333333333,1,3,0,0,0,0,1
0.7833333333333333,1,4,0,0,0,0,1
0.7833333333333333,1,5,0,0,0,0,1
0.7833333333333333,1,6,0,0,0,0,1
127.76666666666667,0,0,0,0,0,1,0
127.76666666666667,0,1,0,0,0,1,0
127.76666666666667,1,2,0,0,0,1,0
127.76666666666667,1,3,0,0,0,1,0
127.76666666666667,1,4,0,0,0,1,0
127.76666666666667,1,5,0,0,0,1,0
127.76666666666667,1,6,0,0,0,1,0
127.76666666666667,1,8,0,0,0,1,0
127.76666666666667,2,9,0,0,0,1,0
127.76666666666667,2,10,0,0,0,1,0
3.1166666666666667,0,0,0,0,0,1,0
3.1166666666666667,0,1,0,0,0,1,0
3.1166666666666667,1,2,0,0,0,1,0
3.1166666666666667,2,3,0,0,0,1,0
3.1166666666666667,2,4,0,0,0,1,0
3.1166666666666667,2,5,0,0,0,1,0
3.1166666666666667,2,6,0,0,0,1,0
3.1166666666666667,2,7,0,0,0,1,0
3.1166666666666667,2,8,0,0,0,1,0
7.433333333333334,0,0,0,0,0,1,0
7.433333333333334,0,1,0,0,0,1,0
7.433333333333334,0,2,0,0,0,1,0
7.433333333333334,0,3,0,0,0,1,0
7.433333333333334,0,4,0,0,0,1,0
7.433333333333334,0,5,0,0,0,1,0
7.433333333333334,0,6,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
26.4,0,0,0,0,0,1,0
26.4,1,1,0,0,0,1,0
26.4,2,2,0,0,0,1,0
26.4,2,3,0,0,0,1,0
26.4,2,4,0,0,0,1,0
26.4,2,5,0,0,0,1,0
26.4,2,6,0,0,0,1,0
0.43333333333333335,0,0,0,0,0,1,0
0.43333333333333335,0,1,0,0,0,1,0
0.43333333333333335,0,2,0,0,0,1,0
3.183333333333333,0,0,0,0,0,1,0
3.183333333333333,1,1,0,0,0,1,0
3.183333333333333,1,2,0,0,0,1,0
3.183333333333333,1,3,0,0,0,1,0
7.2,0,0,0,0,0,1,0
7.2,0,1,0,0,0,1,0
7.2,1,2,0,0,0,1,0
7.2,1,4,0,0,0,1,0
7.2,1,5,0,0,0,1,0
7.2,1,6,0,0,0,1,0
288.56666666666666,0,0,0,0,0,1,0
288.56666666666666,1,2,0,0,0,1,0
288.56666666666666,1,3,0,0,0,1,0
288.56666666666666,1,4,0,0,0,1,0
288.56666666666666,1,5,0,0,0,1,0
288.56666666666666,2,7,0,0,0,1,0
288.56666666666666,3,8,0,0,0,1,0
288.56666666666666,3,9,0,0,0,1,0
288.56666666666666,4,10,0,0,0,1,0
288.56666666666666,5,11,0,0,0,1,0
288.56666666666666,6,12,0,0,0,1,0
288.56666666666666,6,13,0,0,0,1,0
288.56666666666666,6,15,0,0,0,1,0
288.56666666666666,6,16,0,0,0,1,0
288.56666666666666,6,17,0,0,0,1,0
6098.8,0,0,0,0,0,1,0
6098.8,0,1,0,0,0,1,0
6098.8,0,3,0,0,0,1,0
6098.8,0,4,0,0,0,1,0
6098.8,0,10,0,0,0,1,0
6098.8,1,61,0,0,0,1,0
6098.8,1,62,0,0,0,1,0
6098.8,2,77,0,0,0,1,0
6098.8,2,93,0,0,0,1,0
6098.8,3,94,0,0,0,1,0
6098.8,3,96,0,0,0,1,0
6098.8,3,97,0,0,0,1,0
6098.8,3,99,0,0,0,1,0
6098.8,3,100,0,0,0,1,0
0.03333333333333333,0,0,0,0,0,1,0
0.03333333333333333,0,1,0,0,0,1,0
0.03333333333333333,0,2,0,0,0,1,0
0.4166666666666667,0,0,0,0,0,1,0
0.4166666666666667,1,1,0,0,0,1,0
0.4166666666666667,1,2,0,0,0,1,0
120.85,0,0,0,0,0,1,0
120.85,1,1,0,0,0,1,0
120.85,2,2,0,0,0,1,0
120.85,2,3,0,0,0,1,0
120.85,3,4,0,0,0,1,0
120.85,4,5,0,0,0,1,0
120.85,5,6,0,0,0,1,0
120.85,5,7,0,0,0,1,0
120.85,6,8,0,0,0,1,0
120.85,6,9,0,0,0,1,0
120.85,7,13,0,0,0,1,0
120.85,8,14,0,0,0,1,0
120.85,8,15,0,0,0,1,0
120.85,9,16,0,0,0,1,0
120.85,10,17,0,0,0,1,0
120.85,10,18,0,0,0,1,0
120.85,10,20,0,0,0,1,0
120.85,10,21,0,0,0,1,0
26.916666666666668,0,0,0,0,0,1,0
26.916666666666668,0,1,0,0,0,1,0
26.916666666666668,0,3,0,0,0,1,0
26.916666666666668,1,4,0,0,0,1,0
26.916666666666668,2,5,0,0,0,1,0
26.916666666666668,2,6,0,0,0,1,0
26.916666666666668,2,7,0,0,0,1,0
26.916666666666668,2,8,0,0,0,1,0
26.916666666666668,2,9,0,0,0,1,0
47.46666666666667,0,0,0,0,0,1,0
47.46666666666667,0,1,0,0,0,1,0
47.46666666666667,0,2,0,0,0,1,0
47.46666666666667,0,3,0,0,0,1,0
47.46666666666667,1,4,0,0,0,1,0
47.46666666666667,1,5,0,0,0,1,0
47.46666666666667,1,6,0,0,0,1,0
47.46666666666667,1,7,0,0,0,1,0
47.46666666666667,1,8,0,0,0,1,0
47.46666666666667,1,9,0,0,0,1,0
47.46666666666667,1,10,0,0,0,1,0
0.4,0,0,0,0,0,1,0
0.4,0,1,0,0,0,1,0
